SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Jan 01 01:56:54 EET 1980
User: mkilpela
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: JAZA2845
Integration Time (usec): 1158 (JAZA2845)
Spectra Averaged: 1 (JAZA2845)
Boxcar Smoothing: 0 (JAZA2845)
Correct for Electrical Dark: No (JAZA2845)
Strobe/Lamp Enabled: No (JAZA2845)
Correct for Detector Non-linearity: No (JAZA2845)
Correct for Stray Light: No (JAZA2845)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
340,21	-0,0000E00
340,58	-0,0000E00
340,96	-0,0000E00
341,33	0,0000E00
341,70	0,0000E00
342,07	-0,0000E00
342,45	-0,0000E00
342,82	0,0000E00
343,19	-0,0000E00
343,57	0,0000E00
343,94	0,0000E00
344,31	-0,0000E00
344,68	-0,0000E00
345,06	0,0000E00
345,43	-0,0000E00
345,80	-0,0000E00
346,18	0,0000E00
346,55	-0,0000E00
346,92	-0,0000E00
347,29	-0,0000E00
347,67	0,0000E00
348,04	-0,0000E00
348,41	0,0000E00
348,78	0,0000E00
349,16	0,0000E00
349,53	-0,0000E00
349,90	-0,0000E00
350,27	8,8633E-01
350,64	6,4425E00
351,02	3,2839E00
351,39	1,7668E01
351,76	-8,7741E00
352,13	-4,4679E-01
352,51	1,5118E00
352,88	-1,1308E02
353,25	-2,6076E00
353,62	-4,5348E00
353,99	-4,9530E00
354,37	1,5416E01
354,74	4,6454E00
355,11	-9,4177E00
355,48	1,4055E01
355,85	3,1325E00
356,23	9,3669E00
356,60	8,9221E00
356,97	2,3885E00
357,34	-5,2415E00
357,71	1,1072E01
358,08	2,0674E00
358,46	1,2560E01
358,83	1,1560E00
359,20	-7,6067E00
359,57	7,6652E00
359,94	-6,2286E00
360,31	5,8740E00
360,69	-7,6829E00
361,06	-7,5965E-01
361,43	-3,1558E00
361,80	-9,2686E00
362,17	-2,8334E00
362,54	-8,7399E00
362,91	1,4263E00
363,29	-1,1162E00
363,66	1,0792E00
364,03	1,3723E01
364,40	3,8643E00
364,77	1,1003E01
365,14	4,0155E00
365,51	3,3055E01
365,88	2,7314E00
366,26	8,0262E00
366,63	7,6721E00
367,00	1,8338E01
367,37	1,9745E00
367,74	-5,5885E00
368,11	-6,9778E00
368,48	2,2443E01
368,85	1,0182E00
369,22	4,5480E00
369,59	2,7194E00
369,97	1,6074E01
370,34	6,0904E01
370,71	1,1243E01
371,08	2,5607E01
371,45	-4,5384E00
371,82	3,1328E00
372,19	5,4590E00
372,56	-8,1043E-01
372,93	1,0967E00
373,30	-2,9209E-01
373,67	-1,1861E00
374,04	-8,6816E-01
374,41	1,3013E00
374,78	2,5468E00
375,15	1,5245E00
375,52	-1,5065E00
375,89	1,5910E00
376,26	-4,9597E00
376,63	-5,3585E00
377,00	8,3287E-01
377,38	-6,3111E-01
377,75	2,2608E00
378,12	3,0004E00
378,49	4,1508E00
378,86	2,1162E00
379,23	2,0488E00
379,60	3,6541E00
379,97	1,0886E01
380,34	2,0254E00
380,71	-2,1869E00
381,08	-2,4318E00
381,45	1,2013E01
381,82	9,6659E00
382,19	5,9683E00
382,55	5,2120E00
382,92	1,0558E00
383,29	1,1632E00
383,66	-3,3214E00
384,03	3,5420E00
384,40	4,9536E00
384,77	5,4335E00
385,14	-2,1340E00
385,51	-3,9075E00
385,88	3,1516E00
386,25	1,2919E00
386,62	2,0387E00
386,99	2,1377E-01
387,36	5,5134E00
387,73	6,7593E00
388,10	4,9583E-01
388,47	-3,9398E00
388,84	-4,3038E-01
389,21	-2,3524E00
389,58	-8,2747E00
389,94	2,2167E00
390,31	-1,9399E00
390,68	1,7243E00
391,05	1,6113E00
391,42	1,6034E00
391,79	5,2170E00
392,16	6,2808E00
392,53	9,1154E-01
392,90	1,9250E00
393,27	1,5696E00
393,63	5,8667E00
394,00	5,7842E00
394,37	1,4157E00
394,74	6,4252E00
395,11	6,6867E00
395,48	1,0589E00
395,85	-1,0267E00
396,22	5,2586E00
396,58	6,1912E00
396,95	7,3091E00
397,32	1,8939E00
397,69	4,2907E00
398,06	7,8634E00
398,43	5,2956E00
398,80	3,8428E00
399,16	-1,2277E00
399,53	-1,8789E00
399,90	4,3353E00
400,27	5,3429E00
400,64	2,6838E00
401,01	2,0163E00
401,37	1,7492E00
401,74	5,3921E00
402,11	7,4175E00
402,48	3,8006E00
402,85	5,7982E00
403,22	6,4529E00
403,58	1,5239E00
403,95	3,1860E00
404,32	4,7388E00
404,69	5,6215E00
405,06	2,7360E00
405,42	9,4048E00
405,79	-1,5528E00
406,16	3,4746E00
406,53	1,8876E00
406,89	2,5639E00
407,26	1,2746E00
407,63	3,2179E-01
408,00	-1,5917E00
408,37	5,7879E00
408,73	5,3495E00
409,10	8,8720E00
409,47	-2,7332E00
409,84	-1,9990E00
410,20	-1,7943E-01
410,57	-1,5561E-01
410,94	4,0695E00
411,31	3,0066E00
411,67	6,0643E00
412,04	-2,3159E00
412,41	9,4237E00
412,77	1,5378E00
413,14	3,6555E00
413,51	-6,1533E-01
413,88	7,4312E00
414,24	5,9130E00
414,61	7,8746E00
414,98	8,4814E00
415,34	5,5555E00
415,71	-2,4072E00
416,08	9,2532E-01
416,45	2,1598E00
416,81	2,2368E00
417,18	2,6360E00
417,55	6,6189E00
417,91	5,9923E00
418,28	6,9029E00
418,65	6,4363E00
419,01	1,1593E01
419,38	1,9725E01
419,75	1,7456E01
420,11	1,9005E01
420,48	2,4586E01
420,85	3,3441E01
421,21	3,9800E01
421,58	4,5988E01
421,95	6,3951E01
422,31	5,9403E01
422,68	7,2868E01
423,05	8,0014E01
423,41	9,2443E01
423,78	1,0344E02
424,15	1,2176E02
424,51	1,4403E02
424,88	1,4681E02
425,24	1,7575E02
425,61	1,8584E02
425,98	2,2602E02
426,34	2,2534E02
426,71	2,5704E02
427,07	2,6480E02
427,44	2,9023E02
427,81	3,0072E02
428,17	3,3583E02
428,54	3,6441E02
428,90	3,9179E02
429,27	3,8015E02
429,64	4,4334E02
430,00	4,3843E02
430,37	4,7676E02
430,73	4,7645E02
431,10	5,0647E02
431,46	5,3472E02
431,83	6,0731E02
432,20	6,0740E02
432,56	6,4418E02
432,93	7,4835E02
433,29	7,2053E02
433,66	7,8945E02
434,02	8,7431E02
434,39	8,8828E02
434,75	9,6343E02
435,12	1,0421E03
435,49	1,0977E03
435,85	1,2378E03
436,22	1,2439E03
436,58	1,3184E03
436,95	1,4173E03
437,31	1,5038E03
437,68	1,5374E03
438,04	1,6876E03
438,41	1,7065E03
438,77	1,8718E03
439,14	1,8491E03
439,50	1,8821E03
439,87	2,1231E03
440,23	2,0803E03
440,60	2,1295E03
440,96	2,2811E03
441,33	2,4060E03
441,69	2,4558E03
442,06	2,3855E03
442,42	2,5357E03
442,78	2,6782E03
443,15	2,6919E03
443,51	2,7540E03
443,88	2,8090E03
444,24	2,8099E03
444,61	2,7578E03
444,97	2,8710E03
445,34	3,0305E03
445,70	2,9170E03
446,07	2,9099E03
446,43	2,8723E03
446,79	2,8840E03
447,16	2,8800E03
447,52	2,9404E03
447,89	2,8042E03
448,25	2,8139E03
448,62	3,0044E03
448,98	2,8585E03
449,34	2,7192E03
449,71	2,7769E03
450,07	2,7877E03
450,44	2,6526E03
450,80	2,5741E03
451,16	2,6103E03
451,53	2,5596E03
451,89	2,4552E03
452,25	2,5017E03
452,62	2,3956E03
452,98	2,4274E03
453,35	2,2458E03
453,71	2,2782E03
454,07	2,1709E03
454,44	2,1074E03
454,80	2,0087E03
455,16	1,9927E03
455,53	1,9019E03
455,89	1,8465E03
456,25	1,8081E03
456,62	1,7528E03
456,98	1,6921E03
457,34	1,6365E03
457,71	1,5447E03
458,07	1,4836E03
458,43	1,3904E03
458,80	1,3907E03
459,16	1,2680E03
459,52	1,2441E03
459,89	1,2257E03
460,25	1,1425E03
460,61	1,1199E03
460,98	1,0351E03
461,34	1,0032E03
461,70	9,6200E02
462,07	9,2801E02
462,43	8,8338E02
462,79	8,5984E02
463,15	8,1966E02
463,52	7,7230E02
463,88	7,4773E02
464,24	7,0263E02
464,61	6,3766E02
464,97	6,3963E02
465,33	6,0601E02
465,69	5,6779E02
466,06	5,7518E02
466,42	5,1319E02
466,78	4,8544E02
467,14	4,6101E02
467,51	4,3118E02
467,87	3,9575E02
468,23	3,6766E02
468,59	3,3217E02
468,95	3,1075E02
469,32	2,8856E02
469,68	2,5185E02
470,04	2,3634E02
470,40	2,1674E02
470,77	1,9264E02
471,13	1,7688E02
471,49	1,4999E02
471,85	1,3719E02
472,21	1,2095E02
472,58	1,0162E02
472,94	8,8494E01
473,30	7,5053E01
473,66	5,8865E01
474,02	4,8579E01
474,39	3,7685E01
474,75	2,8662E01
475,11	1,8681E01
475,47	1,3726E01
475,83	8,8350E00
476,19	8,4329E00
476,56	6,3022E00
476,92	4,3997E00
477,28	2,3632E00
477,64	2,3707E00
478,00	2,0567E00
478,36	1,8917E00
478,72	3,2612E00
479,09	3,3852E00
479,45	3,9095E-01
479,81	3,1618E00
480,17	4,3901E-01
480,53	1,9416E00
480,89	3,6779E-01
481,25	3,1329E00
481,61	1,5876E00
481,97	2,7464E00
482,34	5,2738E-01
482,70	1,7941E00
483,06	2,0009E00
483,42	2,3462E00
483,78	4,1142E-01
484,14	3,5037E-01
484,50	1,9102E00
484,86	3,2283E00
485,22	1,9015E00
485,58	1,0431E00
485,94	1,9622E00
486,31	1,1503E00
486,67	1,6067E00
487,03	5,9701E-01
487,39	-7,2584E-01
487,75	1,9218E00
488,11	8,1150E-01
488,47	9,7893E-02
488,83	2,1783E00
489,19	1,6032E00
489,55	1,4473E00
489,91	7,0257E-01
490,27	-2,8000E-01
490,63	1,8461E-01
490,99	1,4768E00
491,35	-1,8479E-01
491,71	1,6257E00
492,07	8,9922E-01
492,43	1,3408E00
492,79	4,4607E-01
493,15	7,2822E-01
493,51	2,6280E00
493,87	4,4329E-01
494,23	1,0111E00
494,59	1,4318E00
494,95	-4,8041E-01
495,31	4,3313E-01
495,67	3,0313E-01
496,03	1,7208E00
496,39	-2,5770E-01
496,75	-1,8736E00
497,11	-6,6387E-01
497,47	8,6260E-01
497,83	8,3043E-02
498,19	4,1214E-02
498,55	-1,0229E00
498,91	-7,5484E-01
499,27	3,2798E-01
499,63	8,2305E-02
499,98	4,0392E-02
500,34	-3,9924E-02
500,70	5,6031E-01
501,06	1,1890E00
501,42	-6,8175E-01
501,78	1,8107E00
502,14	9,9950E-01
502,50	5,9202E-01
502,86	8,9785E-01
503,22	1,9438E-01
503,58	-1,3207E00
503,94	1,5780E00
504,29	-6,5476E-01
504,65	-7,5189E-02
505,01	-3,0378E-01
505,37	5,3222E-01
505,73	1,7820E00
506,09	6,7674E-01
506,45	7,8754E-01
506,81	1,9227E00
507,16	1,0580E00
507,52	-1,2144E00
507,88	4,5344E-01
508,24	-2,6669E-01
508,60	6,7696E-01
508,96	3,3647E-01
509,32	2,2683E-01
509,67	7,5316E-01
510,03	-3,7405E-01
510,39	1,4621E00
510,75	-4,1638E-01
511,11	-4,8672E-01
511,47	1,5756E00
511,82	9,3187E-01
512,18	-1,4932E-01
