SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Jan 01 00:58:42 EET 1980
User: mkilpela
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: JAZA2845
Integration Time (usec): 7000 (JAZA2845)
Spectra Averaged: 1 (JAZA2845)
Boxcar Smoothing: 0 (JAZA2845)
Correct for Electrical Dark: No (JAZA2845)
Strobe/Lamp Enabled: No (JAZA2845)
Correct for Detector Non-linearity: No (JAZA2845)
Correct for Stray Light: No (JAZA2845)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
340,21	-0,0000E00
340,58	-0,0000E00
340,96	-0,0000E00
341,33	0,0000E00
341,70	-0,0000E00
342,07	0,0000E00
342,45	-0,0000E00
342,82	-0,0000E00
343,19	-0,0000E00
343,57	-0,0000E00
343,94	-0,0000E00
344,31	-0,0000E00
344,68	0,0000E00
345,06	-0,0000E00
345,43	-0,0000E00
345,80	-0,0000E00
346,18	0,0000E00
346,55	-0,0000E00
346,92	-0,0000E00
347,29	0,0000E00
347,67	-0,0000E00
348,04	0,0000E00
348,41	-0,0000E00
348,78	-0,0000E00
349,16	0,0000E00
349,53	-0,0000E00
349,90	0,0000E00
350,27	-6,8097E-01
350,64	-5,2835E-01
351,02	-1,0406E00
351,39	3,3062E-01
351,76	-1,3339E00
352,13	-3,4096E00
352,51	-1,6657E00
352,88	-1,8276E00
353,25	-8,9337E-01
353,62	-2,9744E-01
353,99	-6,1627E-01
354,37	-5,5390E00
354,74	-8,6395E-01
355,11	-9,5192E-01
355,48	-7,3323E-01
355,85	2,3985E-01
356,23	-2,7634E00
356,60	-9,9426E-01
356,97	2,7948E-01
357,34	-1,2800E00
357,71	-1,4534E00
358,08	3,5976E-02
358,46	-2,8223E00
358,83	-1,1064E00
359,20	-5,6332E-01
359,57	-1,7076E00
359,94	2,7181E-01
360,31	-4,8877E-01
360,69	9,7340E-01
361,06	1,0078E00
361,43	4,2285E-01
361,80	2,3182E00
362,17	9,6468E-02
362,54	3,4013E-02
362,91	4,4531E-02
363,29	-3,6103E00
363,66	1,3557E00
364,03	-3,3582E-01
364,40	-1,5657E00
364,77	-2,9817E00
365,14	-1,9060E00
365,51	2,2355E-01
365,88	-9,3934E-01
366,26	3,1925E-01
366,63	8,1854E-01
367,00	-1,1860E00
367,37	-6,1694E00
367,74	-1,8755E00
368,11	-1,0914E00
368,48	-5,2986E-01
368,85	-3,3887E-01
369,22	-4,9810E-01
369,59	6,7338E-01
369,97	-1,2645E00
370,34	-1,0468E-01
370,71	-3,5143E-01
371,08	-9,0662E-01
371,45	-4,9393E-01
371,82	-3,5585E-01
372,19	-2,0816E00
372,56	-1,4756E00
372,93	1,3637E-01
373,30	-8,8841E-01
373,67	-1,4512E00
374,04	-3,0510E-01
374,41	1,9262E-01
374,78	0,0000E00
375,15	-1,1938E00
375,52	2,5002E00
375,89	-1,2732E00
376,26	4,3154E-01
376,63	-2,8686E00
377,00	-1,7226E00
377,38	-9,7900E-01
377,75	5,4664E-01
378,12	0,0000E00
378,49	-3,1845E-02
378,86	-5,8241E-01
379,23	-6,3973E-01
379,60	-8,2696E-01
379,97	1,7988E-01
380,34	5,2101E-01
380,71	-6,9257E-01
381,08	-7,3378E-01
381,45	-1,4162E00
381,82	6,4878E-01
382,19	-1,4537E00
382,55	-3,9400E-01
382,92	-1,0478E00
383,29	5,0286E-01
383,66	1,9795E00
384,03	9,9980E-01
384,40	6,6183E-01
384,77	-1,4066E-01
385,14	4,3972E-01
385,51	2,4370E-01
385,88	-5,7053E-01
386,25	-6,2256E-02
386,62	-4,7972E-01
386,99	-1,7286E00
387,36	-1,2927E00
387,73	-8,9004E-02
388,10	7,5377E-01
388,47	5,2332E-01
388,84	1,2767E-01
389,21	3,6979E-01
389,58	2,9173E-01
389,94	-6,9933E-01
390,31	-3,0110E-01
390,68	3,1881E-01
391,05	8,3752E-01
391,42	3,1464E-01
391,79	5,5742E-01
392,16	-6,1971E-01
392,53	5,2906E-02
392,90	-1,8311E-01
393,27	5,0446E-01
393,63	-2,0661E-01
394,00	-1,3827E00
394,37	6,0333E-01
394,74	-4,9988E-01
395,11	5,3199E-02
395,48	-1,9409E-01
395,85	-2,7168E-01
396,22	-4,2726E-01
396,58	1,4756E-01
396,95	-3,7849E-01
397,32	-2,9638E-01
397,69	-4,3750E-01
398,06	-7,1801E-01
398,43	3,8704E-01
398,80	-8,4846E-02
399,16	-6,8528E-01
399,53	-9,5316E-01
399,90	-4,8660E-01
400,27	-2,5928E-01
400,64	-1,6888E-01
401,01	-4,3235E-01
401,37	-5,5905E-01
401,74	1,2241E00
402,11	-7,8444E-01
402,48	7,5618E-01
402,85	-1,8732E-01
403,22	-1,0342E00
403,58	-2,5856E-01
403,95	-9,9671E-01
404,32	-1,1102E00
404,69	-2,6141E-01
405,06	-5,5660E-02
405,42	-9,4043E-01
405,79	-6,9200E-02
406,16	1,8986E-01
406,53	-2,9359E-01
406,89	8,8459E-01
407,26	-2,2206E-01
407,63	-3,2146E-01
408,00	-7,0466E-01
408,37	3,3739E-01
408,73	2,4162E-01
409,10	1,0119E00
409,47	3,3585E-01
409,84	-4,9319E-01
410,20	1,0671E00
410,57	-5,0572E-01
410,94	4,1759E-02
411,31	1,5003E-01
411,67	2,8187E-01
412,04	5,7667E-01
412,41	1,5307E-01
412,77	3,7345E-01
413,14	-6,6355E-02
413,51	-1,5593E-01
413,88	4,5988E-02
414,24	-6,3453E-01
414,61	1,6322E-01
414,98	-4,2558E-01
415,34	0,0000E00
415,71	2,0914E-01
416,08	3,6429E-01
416,45	1,5088E-01
416,81	2,3085E-02
417,18	-5,5512E-01
417,55	-1,0133E-01
417,91	3,3806E-01
418,28	4,4547E-01
418,65	5,8165E-01
419,01	6,4676E-01
419,38	4,9147E-01
419,75	7,2056E-01
420,11	1,1837E00
420,48	1,3959E00
420,85	1,5276E00
421,21	1,5022E00
421,58	2,2375E00
421,95	2,6507E00
422,31	2,8405E00
422,68	3,8754E00
423,05	3,7144E00
423,41	4,8267E00
423,78	4,9592E00
424,15	5,7722E00
424,51	5,4689E00
424,88	7,3452E00
425,24	8,5919E00
425,61	9,0952E00
425,98	9,1799E00
426,34	1,1078E01
426,71	1,0580E01
427,07	1,2343E01
427,44	1,4604E01
427,81	1,3972E01
428,17	1,7087E01
428,54	1,6437E01
428,90	1,8546E01
429,27	1,7884E01
429,64	2,0480E01
430,00	2,1743E01
430,37	2,5798E01
430,73	2,4392E01
431,10	2,7006E01
431,46	2,7613E01
431,83	3,0130E01
432,20	3,0843E01
432,56	3,7687E01
432,93	3,8600E01
433,29	4,0125E01
433,66	4,4270E01
434,02	4,3597E01
434,39	4,4573E01
434,75	5,1973E01
435,12	5,4640E01
435,49	5,8404E01
435,85	5,9131E01
436,22	6,5962E01
436,58	7,0408E01
436,95	7,1713E01
437,31	7,8657E01
437,68	8,1190E01
438,04	9,1074E01
438,41	9,0212E01
438,77	9,3841E01
439,14	9,7048E01
439,50	1,0039E02
439,87	1,0745E02
440,23	1,1527E02
440,60	1,1767E02
440,96	1,1534E02
441,33	1,1753E02
441,69	1,2527E02
442,06	1,3046E02
442,42	1,3402E02
442,78	1,3961E02
443,15	1,3968E02
443,51	1,4489E02
443,88	1,4748E02
444,24	1,4121E02
444,61	1,4899E02
444,97	1,5046E02
445,34	1,5310E02
445,70	1,4772E02
446,07	1,4819E02
446,43	1,5718E02
446,79	1,6128E02
447,16	1,5920E02
447,52	1,6654E02
447,89	1,6737E02
448,25	1,6271E02
448,62	1,6791E02
448,98	1,6514E02
449,34	1,6199E02
449,71	1,6675E02
450,07	1,6078E02
450,44	1,6199E02
450,80	1,6308E02
451,16	1,6345E02
451,53	1,6545E02
451,89	1,6089E02
452,25	1,5813E02
452,62	1,5959E02
452,98	1,5752E02
453,35	1,5011E02
453,71	1,4997E02
454,07	1,4443E02
454,44	1,4967E02
454,80	1,4000E02
455,16	1,3718E02
455,53	1,3308E02
455,89	1,3079E02
456,25	1,2928E02
456,62	1,2395E02
456,98	1,1765E02
457,34	1,1594E02
457,71	1,0760E02
458,07	1,0428E02
458,43	1,0358E02
458,80	9,8681E01
459,16	9,2433E01
459,52	9,2425E01
459,89	8,8845E01
460,25	8,5553E01
460,61	7,6736E01
460,98	7,6284E01
461,34	7,1974E01
461,70	6,9630E01
462,07	6,5124E01
462,43	6,5039E01
462,79	5,9340E01
463,15	5,7264E01
463,52	5,4509E01
463,88	5,2575E01
464,24	5,0562E01
464,61	4,6605E01
464,97	4,6252E01
465,33	4,4260E01
465,69	4,1941E01
466,06	3,9432E01
466,42	3,7132E01
466,78	3,5849E01
467,14	3,3936E01
467,51	3,0903E01
467,87	3,0236E01
468,23	2,8524E01
468,59	2,5784E01
468,95	2,4639E01
469,32	2,2791E01
469,68	2,1040E01
470,04	1,9020E01
470,40	1,7753E01
470,77	1,6434E01
471,13	1,4642E01
471,49	1,3404E01
471,85	1,1649E01
472,21	1,0512E01
472,58	9,3979E00
472,94	7,7171E00
473,30	6,7276E00
473,66	5,6459E00
474,02	4,0289E00
474,39	3,4266E00
474,75	2,6147E00
475,11	1,8149E00
475,47	1,6377E00
475,83	1,1880E00
476,19	9,9897E-01
476,56	5,6528E-01
476,92	5,3788E-01
477,28	1,9647E-01
477,64	3,6754E-01
478,00	1,6052E-01
478,36	2,8675E-01
478,72	4,0923E-01
479,09	-8,4433E-03
479,45	2,4830E-01
479,81	8,3828E-02
480,17	8,9685E-02
480,53	2,9811E-01
480,89	-6,5417E-02
481,25	-1,0727E-01
481,61	2,3641E-01
481,97	-2,1632E-01
482,34	-9,4694E-02
482,70	-4,7919E-02
483,06	4,3756E-01
483,42	3,5089E-01
483,78	6,1332E-02
484,14	-2,0491E-01
484,50	-6,9566E-02
484,86	-1,7442E-01
485,22	1,8932E-01
485,58	-1,1138E-01
485,94	-4,5497E-02
486,31	6,8245E-02
486,67	-2,7891E-01
487,03	-1,3290E-01
487,39	-1,4505E-01
487,75	5,7844E-02
488,11	1,1035E-01
488,47	1,7444E-01
488,83	-7,3027E-03
489,19	-3,5885E-02
489,55	-2,8483E-01
489,91	-1,5452E-01
490,27	-1,1335E-01
490,63	7,6898E-02
490,99	9,1629E-02
491,35	2,1323E-02
491,71	2,0508E-02
492,07	-1,6368E-01
492,43	-2,4380E-01
492,79	-2,5375E-01
493,15	0,0000E00
493,51	-1,8235E-01
493,87	-2,8195E-01
494,23	-1,3574E-02
494,59	-7,3544E-02
494,95	-1,9513E-02
495,31	-8,5197E-02
495,67	1,4280E-01
496,03	1,3168E-02
496,39	-2,2157E-01
496,75	7,7561E-02
497,11	4,4626E-02
497,47	-1,8976E-02
497,83	1,4016E-01
498,19	1,0184E-01
498,55	2,4708E-01
498,91	-8,8037E-02
499,27	-6,9059E-02
499,63	4,3472E-02
499,98	3,7014E-02
500,34	-3,0441E-02
500,70	6,1496E-02
501,06	1,8269E-02
501,42	-1,3344E-01
501,78	-1,1004E-01
502,14	-2,0431E-01
502,50	-1,0666E-01
502,86	2,3474E-02
503,22	-1,1234E-01
503,58	-1,4144E-01
503,94	-1,0067E-01
504,29	8,8026E-02
504,65	3,5231E-02
