SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Aug 24 15:35:48 EEST 2022
User: mkilpela
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: JAZA2845
Integration Time (usec): 5000 (JAZA2845)
Spectra Averaged: 1 (JAZA2845)
Boxcar Smoothing: 0 (JAZA2845)
Correct for Electrical Dark: No (JAZA2845)
Strobe/Lamp Enabled: No (JAZA2845)
Correct for Detector Non-linearity: No (JAZA2845)
Correct for Stray Light: No (JAZA2845)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
340,21	-0,0000E00
340,58	-0,0000E00
340,96	-0,0000E00
341,33	-0,0000E00
341,70	-0,0000E00
342,07	-0,0000E00
342,45	-0,0000E00
342,82	-0,0000E00
343,19	-0,0000E00
343,57	-0,0000E00
343,94	-0,0000E00
344,31	-0,0000E00
344,68	-0,0000E00
345,06	-0,0000E00
345,43	-0,0000E00
345,80	-0,0000E00
346,18	-0,0000E00
346,55	-0,0000E00
346,92	-0,0000E00
347,29	-0,0000E00
347,67	-0,0000E00
348,04	-0,0000E00
348,41	-0,0000E00
348,78	-0,0000E00
349,16	-0,0000E00
349,53	-0,0000E00
349,90	-0,0000E00
350,27	-4,5017E-01
350,64	-6,1558E-01
351,02	-2,0008E-01
351,39	-1,8513E-01
351,76	-1,0498E00
352,13	-1,8742E-01
352,51	-1,3359E-01
352,88	-8,7311E-01
353,25	-2,6743E-01
353,62	-1,8947E-01
353,99	-2,9778E-01
354,37	-2,6322E-01
354,74	-4,8862E-01
355,11	-1,5605E00
355,48	-7,0429E-01
355,85	-2,4973E-01
356,23	-2,8208E-01
356,60	-4,0243E-01
356,97	-2,4301E-01
357,34	-3,4612E-01
357,71	-3,7390E-01
358,08	-1,8580E-01
358,46	-2,3843E-01
358,83	-3,6934E-01
359,20	-3,1327E-01
359,57	-4,6087E-01
359,94	-4,7506E-01
360,31	-5,0009E-01
360,69	-1,0997E-01
361,06	-3,3160E-01
361,43	-5,7439E-01
361,80	-2,7473E-01
362,17	-2,2893E-01
362,54	-2,8875E-01
362,91	-4,3168E-01
363,29	-8,9551E-02
363,66	-3,5587E-01
364,03	-2,1338E-01
364,40	-1,0442E-01
364,77	-6,6089E-02
365,14	-2,3696E-01
365,51	-2,5160E-01
365,88	-1,4872E00
366,26	-4,8286E-01
366,63	-7,5222E-01
367,00	-4,6503E-01
367,37	-6,6612E-01
367,74	-3,1589E-01
368,11	-3,8611E-01
368,48	-1,5133E00
368,85	-1,3547E-02
369,22	-2,4112E-01
369,59	-4,5709E-01
369,97	-1,4221E-01
370,34	-2,4058E-01
370,71	-3,5038E-01
371,08	-2,8870E-01
371,45	-6,4440E-01
371,82	-6,4327E-01
372,19	-2,8645E-01
372,56	-3,4526E-01
372,93	-2,7342E-01
373,30	-2,4267E-01
373,67	-1,8242E-01
374,04	-6,7719E-02
374,41	-2,6384E-01
374,78	-2,3547E-01
375,15	-3,8599E-01
375,52	-1,4731E-01
375,89	-5,2050E-01
376,26	-4,5997E-01
376,63	-4,6581E-01
377,00	-2,8683E-01
377,38	-4,9563E-01
377,75	-5,5530E-01
378,12	-6,8988E-01
378,49	-6,0540E-01
378,86	-3,3550E-01
379,23	-2,8273E-01
379,60	-1,1593E-01
379,97	-3,9743E-01
380,34	-3,5067E-01
380,71	-3,3287E-01
381,08	-3,2783E-01
381,45	-8,7977E-02
381,82	-2,0194E-01
382,19	-4,7758E-01
382,55	-4,5585E-01
382,92	-3,6840E-01
383,29	-2,9368E-02
383,66	-2,0313E-01
384,03	-4,2776E-01
384,40	-3,7178E-01
384,77	-2,3761E-01
385,14	-3,2966E-01
385,51	-2,4501E-01
385,88	-4,6838E-01
386,25	-2,3601E-01
386,62	-4,2436E-01
386,99	-2,2849E-01
387,36	-3,1571E-02
387,73	-3,5621E-01
388,10	-2,6563E-01
388,47	-2,0452E-01
388,84	-2,7134E-01
389,21	-1,8118E-01
389,58	-2,7910E-01
389,94	-8,7464E-02
390,31	-1,1147E-01
390,68	-2,2434E-01
391,05	-1,9112E-01
391,42	-2,3433E-01
391,79	-1,7752E-01
392,16	-2,5184E-01
392,53	-1,9897E-01
392,90	-2,3689E-01
393,27	-2,5929E-01
393,63	-2,5581E-01
394,00	-3,0019E-01
394,37	-2,3266E-01
394,74	-2,3125E-01
395,11	-3,6665E-01
395,48	-3,0300E-01
395,85	-2,4820E-01
396,22	-1,1804E-01
396,58	-2,2569E-01
396,95	-2,3244E-01
397,32	-1,8212E-01
397,69	-1,8560E-01
398,06	-2,6213E-01
398,43	-2,2761E-01
398,80	-1,7822E-01
399,16	-1,7799E-01
399,53	-8,1838E-02
399,90	-1,8987E-01
400,27	-1,8303E-01
400,64	-4,6685E-02
401,01	2,7510E-02
401,37	-1,4670E-01
401,74	-1,3970E-01
402,11	-3,8476E-01
402,48	-2,7807E-01
402,85	-2,2594E-01
403,22	-1,7995E-01
403,58	-2,6055E-01
403,95	-2,4032E-01
404,32	-2,2499E-01
404,69	-1,7118E-01
405,06	-1,5315E-01
405,42	-2,5702E-01
405,79	-2,8529E-01
406,16	-7,3825E-02
406,53	-1,8493E-01
406,89	-1,3866E-01
407,26	-1,3148E-01
407,63	-1,3726E-01
408,00	-7,9897E-02
408,37	-7,6841E-02
408,73	-7,3639E-02
409,10	-7,6917E-02
409,47	-8,9888E-02
409,84	-9,0869E-02
410,20	-1,1530E-01
410,57	-8,6255E-02
410,94	-7,8788E-02
411,31	-1,7673E-01
411,67	-9,6915E-02
412,04	-1,3053E-01
412,41	-7,5936E-02
412,77	-6,8257E-02
413,14	-5,1981E-02
413,51	-5,2070E-02
413,88	-1,6085E-02
414,24	1,9595E-02
414,61	9,9118E-03
414,98	8,4013E-02
415,34	1,1400E-01
415,71	1,2754E-01
416,08	1,2405E-01
416,45	1,1924E-01
416,81	1,4451E-01
417,18	1,4887E-01
417,55	2,0049E-01
417,91	4,3558E-02
418,28	2,7496E-01
418,65	2,0399E-01
419,01	2,7417E-01
419,38	5,6475E-01
419,75	4,7130E-01
420,11	4,1817E-01
420,48	5,7993E-01
420,85	6,7915E-01
421,21	6,7003E-01
421,58	9,7017E-01
421,95	7,6307E-01
422,31	1,0208E00
422,68	1,1723E00
423,05	1,4551E00
423,41	1,3388E00
423,78	1,4913E00
424,15	1,7008E00
424,51	1,8334E00
424,88	1,7609E00
425,24	2,0013E00
425,61	2,1150E00
425,98	2,3742E00
426,34	2,4679E00
426,71	2,6588E00
427,07	2,8365E00
427,44	2,9992E00
427,81	2,9333E00
428,17	3,4573E00
428,54	2,9890E00
428,90	3,8204E00
429,27	3,9855E00
429,64	4,2206E00
430,00	4,5675E00
430,37	4,5736E00
430,73	5,1935E00
431,10	5,8482E00
431,46	6,1324E00
431,83	6,7786E00
432,20	6,9782E00
432,56	7,2478E00
432,93	8,0650E00
433,29	8,5796E00
433,66	9,0221E00
434,02	9,7487E00
434,39	1,1334E01
434,75	1,1924E01
435,12	1,2580E01
435,49	1,3385E01
435,85	1,4561E01
436,22	1,5449E01
436,58	1,6936E01
436,95	1,8184E01
437,31	1,8693E01
437,68	1,9747E01
438,04	2,1893E01
438,41	2,2901E01
438,77	2,4427E01
439,14	2,7721E01
439,50	2,7947E01
439,87	2,8520E01
440,23	3,0674E01
440,60	3,1665E01
440,96	3,4780E01
441,33	3,5549E01
441,69	3,8897E01
442,06	3,9631E01
442,42	4,0389E01
442,78	4,1456E01
443,15	4,3415E01
443,51	4,5126E01
443,88	4,6937E01
444,24	4,6947E01
444,61	4,9935E01
444,97	5,3521E01
445,34	5,3215E01
445,70	5,3952E01
446,07	5,2715E01
446,43	5,4247E01
446,79	5,6924E01
447,16	5,6694E01
447,52	5,6353E01
447,89	5,7482E01
448,25	5,7729E01
448,62	5,7427E01
448,98	5,8504E01
449,34	5,9295E01
449,71	5,7236E01
450,07	5,7761E01
450,44	5,7749E01
450,80	5,8424E01
451,16	5,8056E01
451,53	5,7529E01
451,89	5,7563E01
452,25	5,3466E01
452,62	5,4606E01
452,98	5,3274E01
453,35	5,3510E01
453,71	5,1592E01
454,07	5,1879E01
454,44	5,0143E01
454,80	4,8030E01
455,16	4,6796E01
455,53	4,5439E01
455,89	4,5712E01
456,25	4,1433E01
456,62	4,1006E01
456,98	3,8875E01
457,34	3,8370E01
457,71	3,5073E01
458,07	3,4511E01
458,43	3,2776E01
458,80	3,2036E01
459,16	2,9525E01
459,52	2,8297E01
459,89	2,7610E01
460,25	2,5999E01
460,61	2,5681E01
460,98	2,3907E01
461,34	2,3584E01
461,70	2,1792E01
462,07	1,9886E01
462,43	2,0367E01
462,79	1,9520E01
463,15	1,8365E01
463,52	1,6688E01
463,88	1,6850E01
464,24	1,6112E01
464,61	1,5261E01
464,97	1,4568E01
465,33	1,3829E01
465,69	1,3685E01
466,06	1,3021E01
466,42	1,2089E01
466,78	1,1373E01
467,14	1,1165E01
467,51	1,0620E01
467,87	1,0103E01
468,23	9,8594E00
468,59	9,2286E00
468,95	9,0066E00
469,32	8,6659E00
469,68	8,3031E00
470,04	7,5829E00
470,40	7,3741E00
470,77	6,8053E00
471,13	6,8485E00
471,49	6,3315E00
471,85	5,9103E00
472,21	5,7486E00
472,58	5,4216E00
472,94	5,0997E00
473,30	4,9871E00
473,66	4,8172E00
474,02	4,4188E00
474,39	4,1997E00
474,75	3,9445E00
475,11	3,6340E00
475,47	3,6487E00
475,83	3,2245E00
476,19	3,1732E00
476,56	3,0193E00
476,92	2,7844E00
477,28	2,8313E00
477,64	2,5866E00
478,00	2,3899E00
478,36	2,2316E00
478,72	2,2091E00
479,09	2,0671E00
479,45	1,9200E00
479,81	1,7538E00
480,17	1,7256E00
480,53	1,6387E00
480,89	1,5184E00
481,25	1,5028E00
481,61	1,4567E00
481,97	1,3686E00
482,34	1,3245E00
482,70	1,1899E00
483,06	1,2108E00
483,42	1,1298E00
483,78	1,0470E00
484,14	1,0389E00
484,50	1,0269E00
484,86	9,9462E-01
485,22	8,9260E-01
485,58	8,3823E-01
485,94	8,0418E-01
486,31	7,6997E-01
486,67	7,8328E-01
487,03	6,9186E-01
487,39	6,7221E-01
487,75	6,5399E-01
488,11	5,6704E-01
488,47	6,0130E-01
488,83	5,9025E-01
489,19	4,8220E-01
489,55	4,5667E-01
489,91	3,9421E-01
490,27	3,7238E-01
490,63	4,1445E-01
490,99	3,1756E-01
491,35	3,2369E-01
491,71	2,9080E-01
492,07	2,3846E-01
492,43	2,6842E-01
492,79	2,5993E-01
493,15	1,8836E-01
493,51	1,7315E-01
493,87	2,1115E-01
494,23	1,4410E-01
494,59	1,5426E-01
494,95	1,1474E-01
495,31	7,6633E-02
495,67	1,1649E-01
496,03	1,0075E-01
496,39	1,2085E-01
496,75	7,9391E-02
497,11	7,5498E-02
497,47	7,0451E-02
497,83	6,0025E-02
498,19	7,0849E-02
498,55	-8,5258E-03
498,91	6,9938E-02
499,27	2,9361E-02
499,63	1,4751E-02
499,98	7,2885E-03
500,34	-1,6933E-02
500,70	-2,9027E-02
501,06	-3,5385E-02
501,42	-5,1433E-03
501,78	8,2086E-03
502,14	0,0000E00
502,50	-1,9332E-02
502,86	-1,0186E-02
