SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon Jul 17 13:53:43 EEST 2023
User: mkilpela
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: JAZA2845
Integration Time (usec): 5000 (JAZA2845)
Spectra Averaged: 1 (JAZA2845)
Boxcar Smoothing: 0 (JAZA2845)
Correct for Electrical Dark: No (JAZA2845)
Strobe/Lamp Enabled: No (JAZA2845)
Correct for Detector Non-linearity: No (JAZA2845)
Correct for Stray Light: No (JAZA2845)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
340,21	-0,0000E00
340,58	-0,0000E00
340,96	-0,0000E00
341,33	0,0000E00
341,70	0,0000E00
342,07	-0,0000E00
342,45	0,0000E00
342,82	-0,0000E00
343,19	-0,0000E00
343,57	-0,0000E00
343,94	0,0000E00
344,31	0,0000E00
344,68	0,0000E00
345,06	0,0000E00
345,43	-0,0000E00
345,80	-0,0000E00
346,18	-0,0000E00
346,55	-0,0000E00
346,92	-0,0000E00
347,29	-0,0000E00
347,67	-0,0000E00
348,04	0,0000E00
348,41	0,0000E00
348,78	0,0000E00
349,16	0,0000E00
349,53	0,0000E00
349,90	0,0000E00
350,27	3,0465E-01
350,64	-1,0410E00
351,02	-5,7704E-01
351,39	-5,3296E-02
351,76	3,2361E-01
352,13	-6,8018E-01
352,51	-8,4656E-02
352,88	1,1865E-01
353,25	1,6310E-01
353,62	-3,6989E-02
353,99	-5,9530E-02
354,37	-2,7474E-02
354,74	1,2856E-01
355,11	1,8823E-01
355,48	-2,2155E-01
355,85	-4,3498E-01
356,23	-3,9326E-01
356,60	2,9225E-01
356,97	1,1671E-01
357,34	1,3192E-01
357,71	1,4580E-01
358,08	4,1756E-02
358,46	-2,0384E-02
358,83	-1,2383E-01
359,20	-5,9091E-02
359,57	4,1273E-01
359,94	-3,3300E-02
360,31	1,8094E-01
360,69	-2,1127E-01
361,06	-3,3610E-01
361,43	-1,3057E-01
361,80	1,9639E-01
362,17	-1,7884E-01
362,54	-1,5440E-01
362,91	3,0334E-01
363,29	7,0173E-02
363,66	-1,1627E-01
364,03	9,7443E-02
364,40	-1,1498E01
364,77	-4,8453E-03
365,14	1,5680E-02
365,51	-1,2620E-01
365,88	4,3089E-01
366,26	2,1398E-01
366,63	4,6511E-02
367,00	-2,5774E-01
367,37	-4,3695E-02
367,74	3,7543E-01
368,11	3,0200E-01
368,48	-1,0378E00
368,85	1,2018E-01
369,22	-1,4574E-01
369,59	2,5501E-01
369,97	-2,7055E00
370,34	-2,2164E-01
370,71	-7,8908E-02
371,08	-2,0401E-01
371,45	-1,6623E-01
371,82	1,6825E-01
372,19	1,2040E-01
372,56	-2,9054E-02
372,93	5,0312E-01
373,30	1,3509E-01
373,67	-1,1517E-02
374,04	1,6369E-01
374,41	5,6843E-02
374,78	-1,1223E-01
375,15	-2,5193E-02
375,52	2,2848E-01
375,89	1,8714E-02
376,26	1,9839E-01
376,63	-5,0820E-02
377,00	-1,7546E-01
377,38	-1,1047E-01
377,75	-1,5221E-01
378,12	6,6343E-02
378,49	-1,6281E-01
378,86	1,7275E-02
379,23	2,3277E-02
379,60	1,7311E-01
379,97	2,1024E-01
380,34	0,0000E00
380,71	-2,9153E-01
381,08	1,2499E-01
381,45	1,8033E-01
381,82	-6,1723E-03
382,19	3,3640E-01
382,55	-7,3045E-02
382,92	-5,8376E-02
383,29	1,0732E-01
383,66	-3,5636E-02
384,03	9,4683E-02
384,40	1,6278E-01
384,77	1,4191E-02
385,14	7,7595E-02
385,51	2,0103E-01
385,88	1,0468E-01
386,25	1,4233E-02
386,62	1,0186E-01
386,99	6,9998E-02
387,36	9,8302E-02
387,73	8,3667E-02
388,10	-4,1900E-02
388,47	6,9829E-02
388,84	-1,3024E-01
389,21	1,1499E-02
389,58	3,3581E-02
389,94	2,1923E-02
390,31	8,0853E-02
390,68	4,5057E-03
391,05	5,3784E-02
391,42	1,1341E-02
391,79	1,1547E-01
392,16	-7,7811E-02
392,53	3,2622E-02
392,90	1,1729E-01
393,27	-3,0150E-02
393,63	-1,0426E-02
394,00	6,8544E-02
394,37	-1,7942E-01
394,74	-5,2185E-02
395,11	5,7201E-03
395,48	-1,8981E-02
395,85	3,0572E-01
396,22	8,1698E-02
396,58	2,2001E-01
396,95	7,1948E-02
397,32	-6,7489E-02
397,69	1,5264E-01
398,06	7,8643E-02
398,43	1,1390E-01
398,80	1,6375E-01
399,16	2,9582E-02
399,53	1,4772E-01
399,90	2,9810E-01
400,27	1,5520E-01
400,64	7,5631E-02
401,01	-5,5320E-02
401,37	2,2608E-01
401,74	1,7239E-01
402,11	1,7655E-01
402,48	2,2163E-02
402,85	1,2776E-01
403,22	2,0280E-01
403,58	1,9463E-01
403,95	3,2400E-01
404,32	1,1830E-01
404,69	1,7567E-01
405,06	1,1500E-01
405,42	3,9574E-02
405,79	6,4583E-02
406,16	7,1558E-02
406,53	7,4168E-02
406,89	-2,7960E-02
407,26	1,3699E-01
407,63	1,7614E-01
408,00	-2,5737E-02
408,37	2,1450E-01
408,73	1,8960E-01
409,10	1,6967E-01
409,47	2,3007E-01
409,84	3,7682E-02
410,20	2,9683E-01
410,57	1,5215E-01
410,94	1,9467E-01
411,31	1,5628E-01
411,67	2,1660E-01
412,04	2,4954E-01
412,41	3,7001E-01
412,77	2,9025E-01
413,14	2,8097E-01
413,51	2,4389E-01
413,88	2,8153E-01
414,24	3,3501E-01
414,61	4,7807E-01
414,98	3,9513E-01
415,34	4,9257E-01
415,71	5,4994E-01
416,08	5,3357E-01
416,45	6,3570E-01
416,81	6,0210E-01
417,18	8,4209E-01
417,55	9,2243E-01
417,91	9,0929E-01
418,28	1,0549E00
418,65	1,0691E00
419,01	1,1269E00
419,38	1,2263E00
419,75	1,3889E00
420,11	1,5162E00
420,48	1,5166E00
420,85	1,7236E00
421,21	1,8065E00
421,58	2,1003E00
421,95	2,1093E00
422,31	2,4559E00
422,68	2,8323E00
423,05	3,0370E00
423,41	3,1585E00
423,78	3,2298E00
424,15	3,5185E00
424,51	3,5622E00
424,88	3,9958E00
425,24	4,5545E00
425,61	4,5129E00
425,98	5,2236E00
426,34	5,2656E00
426,71	5,2964E00
427,07	5,9672E00
427,44	6,5106E00
427,81	6,5553E00
428,17	6,6599E00
428,54	7,4070E00
428,90	8,0581E00
429,27	8,6916E00
429,64	8,6467E00
430,00	9,0070E00
430,37	1,0287E01
430,73	1,0776E01
431,10	1,0549E01
431,46	1,1986E01
431,83	1,2504E01
432,20	1,2876E01
432,56	1,2842E01
432,93	1,4842E01
433,29	1,4592E01
433,66	1,6878E01
434,02	1,7284E01
434,39	1,7713E01
434,75	1,9342E01
435,12	2,0979E01
435,49	2,1163E01
435,85	2,3305E01
436,22	2,4530E01
436,58	2,7024E01
436,95	2,8508E01
437,31	2,8865E01
437,68	3,2589E01
438,04	3,3733E01
438,41	3,5442E01
438,77	3,6162E01
439,14	3,8815E01
439,50	4,2394E01
439,87	4,4023E01
440,23	4,5753E01
440,60	4,6976E01
440,96	4,8901E01
441,33	5,0244E01
441,69	5,3453E01
442,06	5,5636E01
442,42	5,6207E01
442,78	5,5731E01
443,15	6,1763E01
443,51	6,1121E01
443,88	6,3953E01
444,24	6,2797E01
444,61	6,2243E01
444,97	6,8571E01
445,34	6,4983E01
445,70	6,5669E01
446,07	6,5131E01
446,43	6,6976E01
446,79	6,7184E01
447,16	6,7861E01
447,52	6,7409E01
447,89	6,7158E01
448,25	6,8812E01
448,62	6,7440E01
448,98	6,8025E01
449,34	6,4926E01
449,71	6,5211E01
450,07	6,4033E01
450,44	6,1787E01
450,80	6,1314E01
451,16	5,8793E01
451,53	5,8034E01
451,89	5,6886E01
452,25	5,6284E01
452,62	5,5631E01
452,98	5,4917E01
453,35	5,0027E01
453,71	4,9149E01
454,07	4,8474E01
454,44	4,7917E01
454,80	4,4129E01
455,16	4,4488E01
455,53	4,3146E01
455,89	4,1493E01
456,25	4,0485E01
456,62	3,9004E01
456,98	3,7988E01
457,34	3,5822E01
457,71	3,4970E01
458,07	3,4284E01
458,43	3,3053E01
458,80	3,0981E01
459,16	3,1547E01
459,52	2,8756E01
459,89	2,8856E01
460,25	2,6878E01
460,61	2,5421E01
460,98	2,4536E01
461,34	2,3267E01
461,70	2,2107E01
462,07	2,1949E01
462,43	2,0424E01
462,79	1,8984E01
463,15	1,8176E01
463,52	1,7799E01
463,88	1,7746E01
464,24	1,7046E01
464,61	1,6061E01
464,97	1,5203E01
465,33	1,4738E01
465,69	1,4320E01
466,06	1,3241E01
466,42	1,2894E01
466,78	1,1937E01
467,14	1,1469E01
467,51	1,1047E01
467,87	1,0499E01
468,23	9,8494E00
468,59	9,9223E00
468,95	8,9346E00
469,32	8,8357E00
469,68	8,1025E00
470,04	7,9292E00
470,40	7,4596E00
470,77	7,1496E00
471,13	6,5754E00
471,49	6,4118E00
471,85	6,2027E00
472,21	5,9573E00
472,58	5,6791E00
472,94	5,2976E00
473,30	5,2086E00
473,66	4,8516E00
474,02	4,7539E00
474,39	4,4960E00
474,75	4,3070E00
475,11	4,0566E00
475,47	3,8486E00
475,83	3,7087E00
476,19	3,4653E00
476,56	3,3968E00
476,92	3,1667E00
477,28	3,0419E00
477,64	2,8206E00
478,00	2,7823E00
478,36	2,4851E00
478,72	2,4563E00
479,09	2,3624E00
479,45	2,1702E00
479,81	2,1201E00
480,17	1,9518E00
480,53	1,9124E00
480,89	1,7961E00
481,25	1,7001E00
481,61	1,6200E00
481,97	1,5650E00
482,34	1,5131E00
482,70	1,3951E00
483,06	1,3050E00
483,42	1,2625E00
483,78	1,1985E00
484,14	1,1959E00
484,50	1,1256E00
484,86	1,1049E00
485,22	1,0144E00
485,58	1,0035E00
485,94	9,8407E-01
486,31	9,0133E-01
486,67	8,7573E-01
487,03	8,3851E-01
487,39	8,1484E-01
487,75	7,3773E-01
488,11	6,8672E-01
488,47	6,5693E-01
488,83	6,7365E-01
489,19	6,6032E-01
489,55	6,2089E-01
489,91	5,9233E-01
490,27	5,2871E-01
490,63	5,1429E-01
490,99	4,1949E-01
491,35	4,6040E-01
491,71	4,3622E-01
492,07	3,4472E-01
492,43	3,9375E-01
492,79	3,3463E-01
493,15	3,5674E-01
493,51	3,5441E-01
493,87	3,1195E-01
494,23	2,8826E-01
494,59	2,8638E-01
494,95	2,2267E-01
495,31	2,6592E-01
495,67	1,6844E-01
496,03	2,0699E-01
496,39	2,3046E-01
496,75	1,4840E-01
497,11	1,8386E-01
497,47	1,5266E-01
497,83	1,5504E-01
498,19	9,7311E-02
498,55	1,1687E-01
498,91	1,2113E-01
499,27	4,9204E-02
499,63	1,1523E-01
499,98	6,3500E-02
500,34	6,0032E-02
500,70	6,3834E-02
501,06	7,6167E-02
501,42	7,4783E-02
501,78	7,5289E-02
502,14	6,2014E-02
502,50	4,1897E-02
502,86	4,9433E-02
503,22	2,3913E-02
503,58	6,3444E-02
503,94	5,5930E-02
504,29	4,4610E-02
504,65	5,0435E-02
505,01	5,6933E-02
505,37	2,7879E-02
505,73	6,9486E-03
506,09	3,4034E-02
506,45	5,1403E-02
506,81	1,9535E-02
507,16	4,2491E-02
